01,00,35
01,01,-1027
01,02,517
01,03,547
01,04,474
01,05,731
01,06,844
01,07,133
01,08,-637
01,09,-217
01,10,378
01,11,-107
01,12,142
01,13,450
01,98,229
01,99,224
02,00,41
02,01,162
02,02,-1856
02,03,516
02,04,533
02,05,550
02,06,202
02,07,445
02,08,714
02,09,332
02,10,121
02,11,737
02,12,137
02,13,409
02,98,236
02,99,46
03,00,18
03,01,36
03,02,154
03,03,-1676
03,04,-2326
03,05,519
03,06,488
03,07,457
03,08,304
03,09,60
03,10,267
03,11,396
03,12,133
03,13,460
03,98,245
03,99,121
04,00,14
04,01,154
04,02,312
04,03,568
04,04,471
04,05,-335
04,06,-148
04,07,516
04,08,300
04,09,126
04,10,502
04,11,703
04,12,220
04,13,958
04,98,265
04,99,28
05,00,16
05,01,232
05,02,30
05,03,280
05,04,298
05,05,(**)
05,06,-189
05,07,126
05,08,-49
05,09,437
05,10,416
05,11,-1481
05,12,302
05,98,268
05,99,95
06,00,12
06,01,111
06,02,98
06,03,416
06,04,380
06,05,243
06,06,247
06,07,7
06,08,-2281
06,09,623
06,10,719
06,11,897
06,12,63
06,98,367
06,99,348
07,00,2
07,01,72
07,02,396
07,04,373
07,05,-154
07,06,-91
07,07,-74
07,08,609
07,09,126
07,10,707
07,11,719
07,12,549
07,98,316
07,99,74
08,00,11
08,01,225
08,02,-124
08,03,252
08,04,515
08,05,72
08,06,118
08,07,-167
08,08,403
08,09,673
08,10,743
08,11,789
08,12,770
08,98,225
08,99,53
09,00,13
09,01,164
09,02,142
09,03,556
09,04,565
09,05,-528
09,06,-637
09,07,-531
09,08,701
09,09,755
09,10,795
09,11,775
09,12,768
09,98,255
09,99,128
10,00,286
10,01,713
10,02,702
10,03,574
10,04,534
10,05,445
10,06,587
10,07,655
10,08,687
10,09,722
10,10,671
10,11,459
10,12,699
10,97,401
10,98,420
10,99,279
11,00,488
11,01,515
11,02,314
11,03,415
11,04,586
11,05,576
11,06,576
11,07,598
11,08,-397
11,09,-22
11,10,452
11,11,617
11,12,38
11,97,419
11,98,447
11,99,58
12,00,382
12,01,571
12,02,532
12,03,425
12,04,633
12,05,636
12,06,379
12,07,803
12,08,555
12,09,-54
12,10,307
12,11,510
12,12,125
12,97,126
12,98,501
